0.012477473173119,-0.11722148621321,0.016089645222997,0.12606056571442,-0.048503921157045,0.044385821681691,0.093696832206639,0.27484746189303,0.30083850770386,0.0048872977209633,-0.013100120717178,-0.21285127228368,0.065030760133759,-0.12738647582853,-0.12215350670252,0.010036045091246
-0.0096154238586799,0.17602916576945,-0.34944768399852,-0.15456181454387,-0.19700474569247,0.26392280943131,0.067472787916541,0.031708621428181,0.17670050351031,0.27571494733513,0.033595874346926,-0.1115294245305,-0.033422909874025,0.18289499031167,-0.26731074079119,0.044452610557674
0.16841567439432,-0.042113916046192,-0.14227631254594,0.33269324539079,-0.24559141748662,-0.093587850491748,0.19524328491486,0.1321185674774,0.025748739726459,0.24404479547521,-0.24355853874232,0.22689973701965,0.13297582929726,0.033947405486673,0.18717981894011,-0.0076796686948571
-0.11182775628387,0.11370201151185,0.12065099058296,0.16447990895798,0.27874798545622,-0.1375630622822,-0.14067438133109,-0.23687083380344,0.13412831991746,-0.20134596568205,-0.15575167602189,0.042464920650378,0.094817908579677,0.023084738229651,0.15816360430255,-0.0099912295371289
-0.041782069541401,-0.055152708117311,0.053735961458442,0.22379226896925,-0.041240879483741,0.1031325711566,-0.33021330690534,0.30761070611014,0.024701483238971,-0.12474732335714,0.23145128610203,0.06486588364361,0.31986349808585,0.22162491793602,-0.097705931971025,0.14154621463703
-0.16950657723833,-0.083726785237145,-0.17744029641249,-0.10302939296221,0.04721363795727,-0.26357089904458,-0.21348508071776,-0.020730363443344,-0.065102573516534,-0.16502302162374,-0.075315838966436,-0.033386348029822,0.12035176250608,-0.1586400246399,-0.072710026260255,-0.086310768798702
-0.13367444103669,-0.20962192031607,-0.14385724862704,-0.29743331161219,-0.023222337987948,-0.18184080524921,0.26759696970446,-0.12972502872377,0.06671776298502,-0.087440257861966,-0.11271287618142,0.10337998768437,0.10517048204131,0.24492814785016,0.2367692950458,0.026377805622194
0.03918489867953,-0.27420401454261,-0.093944395039287,-0.34273934716027,0.12339863619941,0.22865643919209,0.078278694831443,0.17222445771391,-0.18776621431318,-0.067190041246605,0.081449372598115,-0.076900293870593,0.14997143291885,-0.04114559001406,-0.16664444039933,0.0023578297468114
0.1034085581986,0.051795608830336,0.15670875236761,-0.056025805678234,-0.19296189950775,-0.33538445831632,0.32606230568411,0.11754509380654,-0.28496604348558,-0.0087567531287809,-0.097498159231156,0.22986129259318,0.14500674965563,0.015593734898489,0.056933952136188,0.27203768517129
0.014260373008157,0.011543473213677,-0.26774901694015,0.18948753199084,-0.085378157131721,0.13660940519043,-0.0049955196497501,-0.23794901796316,-0.30705363655776,0.10047041620157,-0.032840386567881,-0.0085456455584185,-0.21051051876715,0.12388607551957,-0.060096665121658,0.24024222563788
0.1805853231078,-0.27003086749573,-0.025808169243869,0.072615647019932,0.1674470089196,0.10428932712971,-0.0016551974194209,-0.10034308755001,0.25540455390235,-0.076208966793382,-0.10148546049142,-0.043084180762405,0.099695286359936,-0.099558639103653,-0.27177705047811,-0.02229620045398
0.24773131499349,-0.13424767074005,-0.027111056626781,-0.091106424021894,-0.068478345152278,-0.037024996339887,-0.35958979384019,0.23030467654255,-0.016208804929767,-0.019536555281532,0.016652726584229,-0.17947276407757,-0.073408715083907,0.22433063617381,-0.082039379236936,-0.20835634720238
0.2613906052955,-0.2156592429934,0.048171351357314,-0.055487595608251,0.077359046868816,0.22731588589648,-0.05282502004173,-0.24677679889479,0.17428214467867,-0.024530744786439,-0.052129438085941,-0.2721545940971,0.21387506407798,-0.030972748932465,-0.17565254105203,-0.076370504436523
0.030950517964456,0.18154520674222,-0.089858022356545,-0.15220432935075,-0.25665269462049,0.0092407767346757,0.032583783262621,-0.12538625052944,-0.2389461249608,-0.097026158137176,-0.012209454721258,0.28276823999592,-0.2467666554224,-0.24541278132562,0.065277573678292,-0.013664393108933
-0.11702110047512,-0.1505085713015,0.061485887839227,0.1522599998558,-0.24511304381528,0.14360798456633,0.20222960133557,0.0059872170676752,-0.022308036355005,0.15818275285569,0.12243482783582,0.2678245974117,-0.33965400303839,-0.0005384848298845,-0.053195633349261,-0.2062756731448
0.28261729826193,-0.075586417020686,0.014464080292356,0.31472980951462,0.029721866192761,-0.11914912838944,-0.06431910969621,-0.082320188061631,0.0029549071718032,-0.036559208827112,-0.063745091614156,0.35488579855629,-0.17684083179079,-0.2041540989476,-0.057310987078876,0.24228233419876
0.22590734340389,0.029534635740806,0.050085414106142,0.1156916534813,-0.11781633472259,0.1181884255149,0.050450771381982,-0.029505676179073,-0.10333430739526,-0.088139766371277,-0.30119479626865,-0.22708649456308,-0.26181578483586,0.33601764287496,0.058267752422757,0.19751907447973
-0.1969916310423,0.017699555612833,0.030173241689861,-0.06502323083718,-0.11459996150236,0.088072425564642,-0.13043439446743,0.17199222087291,0.01878975967896,-0.0075757362842112,0.1107810202581,0.10079685546543,0.14828867326053,-0.24779195483434,-0.20712804870279,-0.32171844341794
-0.024957328905573,0.0057294385030038,-0.056418143524452,-0.059074118307031,0.29391928367951,0.20263602655036,-0.2626464676476,-0.0012075856060537,-0.036411120391158,-0.075258906852576,0.15850020493569,0.037225348694979,0.033481629787444,-0.15435764362437,0.16263074736702,-0.041651103954195
